id,id_type,creation_timestamp,atm_id,original_amount,amount,merchant,mcc_group,mcc_category,original_currency,interchange_amount,fee_amount,terminal_type,trans_type,address_city,address_country,address_name,pos_data_code,uid,sv_trace,response_code,is_reversal,udate,group_name
J52316,eq_id,1404676800,108235  ,42500,425,5814,11,F,810,0,0,2,774,MOSCOW,RU,PBO PRIMESTAR ARBAT,911101705001,102972682282,102972682282,-1,False,20140707,Miscellaneous Stores
J52316,eq_id,1403640000,27505912,12000,120,5812,11,F,810,0,0,2,774,MOSCOW,RU,FRESHCAFE,911101705001,102938482600,102938482600,-1,False,20140625,Miscellaneous Stores
J52316,eq_id,1403640000,27505911,3000,30,5812,11,F,810,0,0,2,774,MOSCOW,RU,FRESHCAFE,911101705001,102936788894,102936788894,-1,False,20140625,Miscellaneous Stores
J52316,eq_id,1403640000,26021541,12800,128,5814,11,F,810,0,0,2,774,LYUBERTSY,RU,MCDONALDS 24002,910101705001,102936559261,102936559261,-1,False,20140625,Miscellaneous Stores
J52316,eq_id,1396123200,405761  ,281136,2811,5983,11,R,810,0,0,2,774,KRASKOVO,RU,KRASKOVO,511101515001,102690035452,102690035452,-1,False,20140330,Miscellaneous Stores
J52316,eq_id,1397764800,13243139,236025,2360,5541,9,R,810,0,0,2,736,MOSCOW,RU,"""SHELL NEFT PRIVOLNAYA",811101515001,102742890987,102742890987,-1,False,20140418,Automobiles and Vehicles
J52316,eq_id,1393704000,22113031,211000,2110,5812,11,F,810,0,0,2,774,MOSCOW REGION,RU,BEVERLY HILLS DINER,810101515001,102609905768,102609905768,-1,False,20140302,Miscellaneous Stores
J52316,eq_id,1398110400,77064252,29400,294,5814,11,F,810,0,0,2,736,MOSCOW,RU,"""VESTA NOVORYAZANSKAYA",811101515001,102755001196,102755001196,-1,False,20140422,Miscellaneous Stores
J52316,eq_id,1398110400,77064252,17600,176,5814,11,F,810,0,0,2,736,MOSCOW,RU,"""VESTA NOVORYAZANSKAYA",811101515001,102755004339,102755004339,-1,False,20140422,Miscellaneous Stores
J52316,eq_id,1397505600,27505912,19000,190,5812,11,F,810,0,0,2,774,MOSCOW,RU,FRESHCAFE,911101705001,102734250753,102734250753,-1,False,20140415,Miscellaneous Stores
J52316,eq_id,1396209600,27505912,27500,275,5812,11,F,810,0,0,2,774,MOSCOW,RU,FRESHCAFE,911101705001,102692534108,102692534108,-1,False,20140331,Miscellaneous Stores
J52316,eq_id,1395259200,77064252,13500,135,5814,11,F,810,0,0,2,736,MOSCOW,RU,"""VESTA NOVORYAZANSKAYA",811101515001,102661924795,102661924795,-1,False,20140320,Miscellaneous Stores
J52316,eq_id,1396123200,999536  ,300,3,5691,10,R,810,0,0,2,774,KOTELNIKI,RU,NYUYORKER,511101515001,102690441330,102690441330,-1,False,20140330,Clothing Stores
J52316,eq_id,1396123200,999536  ,74600,746,5691,10,R,810,0,0,2,774,KOTELNIKI,RU,NYUYORKER,511101515001,102690443034,102690443034,-1,False,20140330,Clothing Stores
J52316,eq_id,1397592000,77064252,19100,191,5814,11,F,810,0,0,2,736,MOSCOW,RU,"""VESTA NOVORYAZANSKAYA",811101515001,102738341369,102738341369,-1,False,20140416,Miscellaneous Stores
J52316,eq_id,1402948800,27505912,42000,420,5812,11,F,810,0,0,2,774,MOSCOW,RU,FRESHCAFE,911101705001,102913916374,102913916374,-1,False,20140617,Miscellaneous Stores
J52316,eq_id,1404504000,25011923,398631,3986,5411,8,R,810,0,0,2,774,NOVOKHARI,RU,MAGNIT U DOMA OLIMPIIY,810101515001,102968183608,102968183608,-1,False,20140705,Retail Stores
J52316,eq_id,1404417600,29145977,32400,324,5812,11,F,810,0,0,2,774,MOSKVA,RU,SEREBRYANYIY GOROD,810101515001,102965221225,102965221225,-1,False,20140704,Miscellaneous Stores
J52316,eq_id,1404676800,26021541,21800,218,5814,11,F,810,0,0,2,774,LYUBERTSY,RU,MCDONALDS 24002,910101705001,102973880123,102973880123,-1,False,20140707,Miscellaneous Stores
J52316,eq_id,1402776000,26022254,64600,646,5814,11,F,810,0,0,2,774,RAMENSKOE,RU,MCDONALDS 24024,910101705001,102907090881,102907090881,-1,False,20140615,Miscellaneous Stores
J52316,eq_id,1402776000,773501  ,346843,3468,5411,8,R,810,0,0,2,774,BELOOZERSKIJ,RU,DIKSI  - 50725 KKM1,910101515001,102907383585,102907383585,-1,False,20140615,Retail Stores
J52316,eq_id,1402516800,348917  ,450000,4500,7011,4,H,810,0,0,2,774,NOVOVORONEZH,RU,OLIMP-OTEL,511101515001,102900671282,102900671282,-1,False,20140612,Hotels and Motels
J52316,eq_id,1402516800,348917  ,50000,500,7011,4,H,810,0,0,2,774,NOVOVORONEZH,RU,OLIMP-OTEL,511101515001,102900673992,102900673992,-1,False,20140612,Hotels and Motels
J52316,eq_id,1404676800,25015625,113500,1135,5814,11,F,810,0,0,2,774,MOSKVA,RU,COFFEE HOUSE,810101515001,102973283001,102973283001,-1,False,20140707,Miscellaneous Stores
J52316,eq_id,1405195200,00223702,132000,1320,5814,11,F,810,0,0,2,774,MOSCOW,RU,OOO VREMU ECT,510101515001,103005773092,103005773092,-1,False,20140713,Miscellaneous Stores
J52316,eq_id,1405195200,13243005,210515,2105,5541,9,R,810,0,0,2,736,MOSCOW,RU,"""SHELL NEFT PRIVOLNAYA",811101515001,103005854343,103005854343,-1,False,20140713,Automobiles and Vehicles
J52316,eq_id,1402257600,679221  ,182600,1826,5992,11,R,810,0,0,2,774,MOSCOW,RU,MOSTSVETTORG KOMSOM,511101515001,102889422632,102889422632,-1,False,20140609,Miscellaneous Stores
J52316,eq_id,1402257600,26021541,16200,162,5814,11,F,810,0,0,2,774,LYUBERTSY,RU,MCDONALDS 24002,910101705001,102889330013,102889330013,-1,False,20140609,Miscellaneous Stores
J52316,eq_id,1402257600,27505911,8000,80,5812,11,F,810,0,0,2,774,MOSCOW,RU,FRESHCAFE,911101705001,102889555130,102889555130,-1,False,20140609,Miscellaneous Stores
J52316,eq_id,1405368000,27505911,24500,245,5812,11,F,810,0,0,2,774,MOSCOW,RU,FRESHCAFE,911101705001,103016376940,103016376940,-1,False,20140715,Miscellaneous Stores
J52316,eq_id,1405195200,113170  ,82900,829,5411,8,R,810,0,0,2,774,LYUBERTSY,RU,OOO ELAKS,511101515001,103005136485,103005136485,-1,False,20140713,Retail Stores
J52316,eq_id,1405195200,993370  ,167600,1676,5411,8,R,810,0,0,2,774,MOSCOW,RU,PEREKRESTOK SM POB,511101515001,103005282956,103005282956,-1,False,20140713,Retail Stores
J52316,eq_id,1405195200,29178494,46400,464,5999,11,R,810,0,0,2,774,LYUBERTSY,RU,ZOOMAGAZIN,810101515001,103005196355,103005196355,-1,False,20140713,Miscellaneous Stores
J52316,eq_id,1405627200,27505911,21500,215,5812,11,F,810,0,0,2,774,MOSCOW,RU,FRESHCAFE,911101705001,103033564974,103033564974,-1,False,20140718,Miscellaneous Stores
J52316,eq_id,1405281600,23130513,287000,2870,5812,11,F,810,0,0,2,774,MOSCOW,RU,KAFE MERKATO,810101515001,103013656745,103013656745,-1,False,20140714,Miscellaneous Stores
J52316,eq_id,1402257600,27505911,29500,295,5812,11,F,810,0,0,2,774,MOSCOW,RU,FRESHCAFE,911101705001,102890192442,102890192442,-1,False,20140609,Miscellaneous Stores
J52316,eq_id,1401825600,00033139,172000,1720,5812,11,F,810,0,0,2,774,MOSCOW,RU,LEBEDINOE OZERO,811101515001,102878226931,102878226931,-1,False,20140604,Miscellaneous Stores
J52316,eq_id,1405368000,04170747,2571400,25714,4722,5,X,810,0,0,8,680,Moscow,RU,WWW.CLICKAVIA.RU,000550VV5000,103017489556,103017489556,-1,False,20140715,Transportation
J52316,eq_id,1405368000,27505912,22000,220,5812,11,F,810,0,0,2,774,MOSCOW,RU,FRESHCAFE,911101705001,103017593469,103017593469,-1,False,20140715,Miscellaneous Stores
J52316,eq_id,1392926400,50103892,30400,304,5912,11,R,810,0,0,2,774,LYUBERTSI,RU,"LYUBERTSI MO,gLyuberts",510101515001,102585888144,102585888144,-1,False,20140221,Miscellaneous Stores
J52316,eq_id,1399924800,21805031,9500,95,5812,11,F,810,0,0,2,774,MOSCOW,RU,COFFE POINT 1,710101205001,102811328456,102811328456,-1,False,20140513,Miscellaneous Stores
J52316,eq_id,1396555200,77064252,3700,37,5814,11,F,810,0,0,2,736,MOSCOW,RU,"""VESTA NOVORYAZANSKAYA",811101515001,102704434124,102704434124,-1,False,20140404,Miscellaneous Stores
J52316,eq_id,1396555200,26021607,10300,103,5814,11,F,810,0,0,2,774,KOTELNIKI,RU,MCDONALDS 24052,910101705001,102705413514,102705413514,-1,False,20140404,Miscellaneous Stores
J52316,eq_id,1399752000,433007  ,384900,3849,5411,8,R,810,0,0,2,774,MOSCOW,RU,PEREKRESTOK SM POB,911101715001,102806052172,102806052172,-1,False,20140511,Retail Stores
J52316,eq_id,1399492800,26021541,69600,696,5814,11,F,810,0,0,2,774,LYUBERTSY,RU,MCDONALDS 24002,910101705001,102800566312,102800566312,-1,False,20140508,Miscellaneous Stores
J52316,eq_id,1393790400,00986350,12200,122,5814,11,F,810,0,0,2,736,MOSCOW,RU,VESTA NOVORYAZANSKAYA,811101515001,102612202172,102612202172,-1,False,20140303,Miscellaneous Stores
J52316,eq_id,1396036800,77040367,300000,3000,5541,9,R,810,0,0,2,736,MOSCOW,RU,"""FILIAL ""AVILON"" JSC """,811101515001,102687989664,102687989664,-1,False,20140329,Automobiles and Vehicles
J52316,eq_id,1396382400,77064252,20800,208,5814,11,F,810,0,0,2,736,MOSCOW,RU,"""VESTA NOVORYAZANSKAYA",811101515001,102698022660,102698022660,-1,False,20140402,Miscellaneous Stores
J52316,eq_id,1394049600,00986350,8800,88,5814,11,F,810,0,0,2,736,MOSCOW,RU,VESTA NOVORYAZANSKAYA,811101515001,102621831548,102621831548,-1,False,20140306,Miscellaneous Stores
J52316,eq_id,1404158400,27505911,21000,210,5812,11,F,810,0,0,2,774,MOSCOW,RU,FRESHCAFE,911101705001,102955271837,102955271837,-1,False,20140701,Miscellaneous Stores
J52316,eq_id,1404158400,27505912,3000,30,5812,11,F,810,0,0,2,774,MOSCOW,RU,FRESHCAFE,911101705001,102954746050,102954746050,-1,False,20140701,Miscellaneous Stores
J52316,eq_id,1402948800,26021541,5500,55,5814,11,F,810,0,0,2,774,LYUBERTSY,RU,MCDONALDS 24002,910101705001,102912898579,102912898579,-1,False,20140617,Miscellaneous Stores
J52316,eq_id,1392321600,00986350,25000,250,5814,11,F,810,0,0,2,736,MOSCOW,RU,VESTA NOVORYAZANSKAYA,811101505001,102564287440,102564287440,-1,False,20140214,Miscellaneous Stores
J52316,eq_id,1399924800,00986350,31800,318,5814,11,F,810,0,0,2,736,MOSCOW,RU,VESTA NOVORYAZANSKAYA,811101515001,102811556084,102811556084,-1,False,20140513,Miscellaneous Stores
J52316,eq_id,1391889600,13243140,122900,1229,5541,9,R,810,0,0,2,736,MOSCOW,RU,"""SHELL NEFT PRIVOLNAYA",811101515001,102549762910,102549762910,-1,False,20140209,Automobiles and Vehicles
J52316,eq_id,1396382400,77064252,14500,145,5814,11,F,810,0,0,2,736,MOSCOW,RU,"""VESTA NOVORYAZANSKAYA",811101515001,102698770836,102698770836,-1,False,20140402,Miscellaneous Stores
J52316,eq_id,1398196800,26021541,34600,346,5814,11,F,810,0,0,2,774,LYUBERTSY,RU,MCDONALDS 24002,910101705001,102756499314,102756499314,-1,False,20140423,Miscellaneous Stores
J52316,eq_id,1392667200,00986350,19000,190,5814,11,F,810,0,0,2,736,MOSCOW,RU,VESTA NOVORYAZANSKAYA,811101505001,102575526777,102575526777,-1,False,20140218,Miscellaneous Stores
J52316,eq_id,1404072000,00212959,23500,235,5735,11,R,810,0,0,8,680,ITUNES.COM,LU,APPLE ITUNES STORE-RUB,600550VT5001,102952675020,102952675020,-1,False,20140630,Miscellaneous Stores
J52316,eq_id,1391716800,124320,100,1,6012,13,R,810,0,0,8,785,MOSKVA,RU,CARD2CARD OPP PEREVOD,6005106V0130,102545426179,102545426116,-1,False,20140207,Service Providers
J52316,eq_id,1398974400,965456  ,18500,185,5411,8,R,810,0,0,2,774,MOSCOW,RU,PEREKRESTOK KUZNETSOVA,511101515001,102783193449,102783193449,-1,False,20140502,Retail Stores
J52316,eq_id,1400788800,124320,1000,10,6012,13,R,810,0,0,8,785,MOSKVA,RU,CARD2CARD OPP PEREVOD,6005106V0130,102841646802,102841646764,-1,False,20140523,Service Providers
J52316,eq_id,1395691200,00986350,10500,105,5814,11,F,810,0,0,2,736,MOSCOW,RU,VESTA NOVORYAZANSKAYA,811101515001,102676543381,102676543381,-1,False,20140325,Miscellaneous Stores
J52316,eq_id,1393531200,11C00308,1080,432,7011,4,H,978,0,0,2,774,CORVARA IN BA,IT,RIFUGIO COL PRADAT,810101515001,102603830222,102603830222,-1,False,20140228,Hotels and Motels
J52316,eq_id,1399838400,50106421,29000,290,5813,11,F,810,0,0,2,774,MOSKVA,RU,"RESTORAN Moskva, Bolsh",510101515001,102809733623,102809733623,-1,False,20140512,Miscellaneous Stores
J52316,eq_id,1393790400,77064252,15300,153,5814,11,F,810,0,0,2,736,MOSCOW,RU,"""VESTA NOVORYAZANSKAYA",811101515001,102612767753,102612767753,-1,False,20140303,Miscellaneous Stores
J52316,eq_id,1395604800,00986350,12400,124,5814,11,F,810,0,0,2,736,MOSCOW,RU,VESTA NOVORYAZANSKAYA,811101515001,102673617685,102673617685,-1,False,20140324,Miscellaneous Stores
J52316,eq_id,1393099200,32691772,2050,821,7011,4,H,978,0,0,2,774,S.CRISTINA VA,IT,HOTEL CENDEVAVES,510101515001,102589898548,102589898548,-1,False,20140223,Hotels and Motels
J52316,eq_id,1399320000,00986350,12800,128,5814,11,F,810,0,0,2,736,MOSCOW,RU,VESTA NOVORYAZANSKAYA,811101515001,102792017005,102792017005,-1,False,20140506,Miscellaneous Stores
J52316,eq_id,1399406400,23636701,100,1,5999,11,R,810,0,0,8,680,MOSCOW,RU,PAYONLINE VERIFICAT,610050VT5001,102796199617,102796199617,-1,False,20140507,Miscellaneous Stores
J52316,eq_id,1405281600,10015993,623650,6236,5411,8,R,810,0,0,2,774,MOSCOW,RU,AUCHAN SOKOLNIKI,910201715001,103010322744,103010322744,-1,False,20140714,Retail Stores
J52316,eq_id,1404244800,27505911,30500,305,5812,11,F,810,0,0,2,774,MOSCOW,RU,FRESHCAFE,911101705001,102958839467,102958839467,-1,False,20140702,Miscellaneous Stores
J52316,eq_id,1403380800,13243139,194978,1949,5541,9,R,810,0,0,2,736,MOSCOW,RU,"""SHELL NEFT PRIVOLNAYA",811101515001,102929990222,102929990222,-1,False,20140622,Automobiles and Vehicles
J52316,eq_id,1403380800,00966081,140500,1405,5814,11,F,810,0,0,2,736,MOSCOW,RU,TANUKI,811101515001,102930054905,102930054905,-1,False,20140622,Miscellaneous Stores
J52316,eq_id,1403380800,158486  ,98000,980,5541,9,R,810,0,0,2,774,3OSCOW,RU,SVOBODNYY PUT,511101515001,102929949019,102929949019,-1,False,20140622,Automobiles and Vehicles
J52316,eq_id,1402344000,14695110,97500,975,5814,11,F,810,0,0,2,736,MOSCOW,RU,"""STARBUCKS"" GALLERY CR",911101705001,102892500253,102892500253,-1,False,20140610,Miscellaneous Stores
J52316,eq_id,1402344000,27505911,22000,220,5812,11,F,810,0,0,2,774,MOSCOW,RU,FRESHCAFE,911101705001,102893456826,102893456826,-1,False,20140610,Miscellaneous Stores
J52316,eq_id,1393704000,60102555,79900,799,5945,11,R,810,0,0,2,774,LYUBERTSY,RU,LEGO,811101515001,102610854815,102610854815,-1,False,20140302,Miscellaneous Stores
J52316,eq_id,1403726400,27505912,26195,261,5812,11,F,810,0,0,2,774,MOSCOW,RU,FRESHCAFE,911101705001,102941233647,102941233647,-1,False,20140626,Miscellaneous Stores
J52316,eq_id,1395172800,124320,30000,300,6012,13,R,810,0,0,8,785,MOSKVA,RU,CARD2CARD OPP PEREVOD,6005106V0130,102659535376,102659535298,-1,False,20140319,Service Providers
J52316,eq_id,1396209600,01170002,320150,3201,4112,5,X,810,0,0,8,680,Moscow,RU,WWW.RZD.RU,000550VV5000,102693914225,102693914225,-1,False,20140331,Transportation
J52316,eq_id,1397332800,113168  ,222650,2226,5411,8,R,810,0,0,2,774,LYUBERTSY,RU,OOO ELAKS,511101515001,102729099752,102729099752,-1,False,20140413,Retail Stores
J52316,eq_id,1402948800,27505911,16500,165,5812,11,F,810,0,0,2,774,MOSCOW,RU,FRESHCAFE,911101705001,102914607815,102914607815,-1,False,20140617,Miscellaneous Stores
J52316,eq_id,1402948800,27505911,2500,25,5812,11,F,810,0,0,2,774,MOSCOW,RU,FRESHCAFE,911101705001,102914592824,102914592824,-1,False,20140617,Miscellaneous Stores
J52316,eq_id,1391371200,77064252,22900,229,5814,11,F,810,0,0,2,736,MOSCOW,RU,VESTA NOVORYAZANSKAYA,811101515001,102534372428,102534372428,-1,False,20140203,Miscellaneous Stores
J52316,eq_id,1395172800,124320,15000,150,6012,13,R,810,0,0,8,785,MOSKVA,RU,CARD2CARD OPP PEREVOD,6005106V0130,102660670695,102660670625,-1,False,20140319,Service Providers
J52316,eq_id,1398024000,21805031,9500,95,5812,11,F,810,0,0,2,774,MOSCOW,RU,COFFE POINT 1,710101205001,102750920391,102750920391,-1,False,20140421,Miscellaneous Stores
J52316,eq_id,1395086400,27505912,14500,145,5812,11,F,810,0,0,2,774,MOSCOW,RU,FRESHCAFE,911101705001,102656528129,102656528129,-1,False,20140318,Miscellaneous Stores
J52316,eq_id,1401393600,27505912,20500,205,5812,11,F,810,0,0,2,774,MOSCOW,RU,FRESHCAFE,911101705001,102862149688,102862149688,-1,False,20140530,Miscellaneous Stores
J52316,eq_id,1403726400,113170  ,271300,2713,5411,8,R,810,0,0,2,774,LYUBERTSY,RU,OOO ELAKS,511101515001,102942588290,102942588290,-1,False,20140626,Retail Stores
J52316,eq_id,1403726400,26021541,18000,180,5814,11,F,810,0,0,2,774,LYUBERTSY,RU,MCDONALDS 24002,910101705001,102942645373,102942645373,-1,False,20140626,Miscellaneous Stores
J52316,eq_id,1393272000,11C00308,900,360,7011,4,H,978,0,0,2,774,CORVARA IN BA,IT,RIFUGIO COL PRADAT,810101515001,102594698054,102594698054,-1,False,20140225,Hotels and Motels
J52316,eq_id,1398196800,21805031,12000,120,5812,11,F,810,0,0,2,774,MOSCOW,RU,COFFE POINT 1,710101205001,102756605610,102756605610,-1,False,20140423,Miscellaneous Stores
J52316,eq_id,1395000000,77064252,9600,96,5814,11,F,810,0,0,2,736,MOSCOW,RU,"""VESTA NOVORYAZANSKAYA",811101515001,102653354128,102653354128,-1,False,20140317,Miscellaneous Stores
J52316,eq_id,1395000000,21021036,41000,410,5812,11,F,810,0,0,2,774,MOSCOW,RU,RESTSTANDART,810101515001,102654351538,102654351538,-1,False,20140317,Miscellaneous Stores
J52316,eq_id,1403812800,433006  ,21300,213,5411,8,R,810,0,0,2,774,MOSCOW,RU,PEREKRESTOK SM POB,511101515001,102946219565,102946219565,-1,False,20140627,Retail Stores
J52316,eq_id,1398628800,124320,1,0,6012,13,R,810,0,0,8,785,MOSKVA,RU,CARD2CARD OPP PEREVOD,6005106V0130,102772270978,102772270697,-1,False,20140428,Service Providers
J52316,eq_id,1403812800,27505912,14500,145,5812,11,F,810,0,0,2,774,MOSCOW,RU,FRESHCAFE,911101705001,102944512950,102944512950,-1,False,20140627,Miscellaneous Stores
J52316,eq_id,1391457600,26021541,8500,85,5814,11,F,810,0,0,2,774,LYUBERTSY,RU,MCDONALDS 24002,910101705001,102536465187,102536465187,-1,False,20140204,Miscellaneous Stores
J52316,eq_id,1392753600,29191790,150000,1500,7298,14,R,810,0,0,2,774,MOSKVA,RU,CHOP-CHOP,810101515001,102579691637,102579691637,-1,False,20140219,Personal Service Providers
J52316,eq_id,1393617600,31009093,5500,2204,7011,4,H,978,0,0,2,774,ST. CHRISTINA,IT,HOTEL DIAMANT S.R.L.,810101515001,102606583159,102606583159,-1,False,20140301,Hotels and Motels
J52316,eq_id,1399924800,00986350,11000,110,5814,11,F,810,0,0,2,736,MOSCOW,RU,VESTA NOVORYAZANSKAYA,811101515001,102810891323,102810891323,-1,False,20140513,Miscellaneous Stores
J52316,eq_id,1395950400,21805031,5500,55,5812,11,F,810,0,0,2,774,MOSCOW,RU,COFFE POINT 1,211101205001,102684959334,102684959334,-1,False,20140328,Miscellaneous Stores
J52316,eq_id,1395950400,00986350,17100,171,5814,11,F,810,0,0,2,736,MOSCOW,RU,VESTA NOVORYAZANSKAYA,811101515001,102684862470,102684862470,-1,False,20140328,Miscellaneous Stores
J52316,eq_id,1395172800,00986350,6800,68,5814,11,F,810,0,0,2,736,MOSCOW,RU,VESTA NOVORYAZANSKAYA,811101515001,102659597701,102659597701,-1,False,20140319,Miscellaneous Stores
J52316,eq_id,1394654400,21805031,5500,55,5812,11,F,810,0,0,2,774,MOSCOW,RU,COFFE POINT 1,211101205001,102640460467,102640460467,-1,False,20140313,Miscellaneous Stores
J52316,eq_id,1399492800,00986350,11000,110,5814,11,F,810,0,0,2,736,MOSCOW,RU,VESTA NOVORYAZANSKAYA,811101515001,102797949143,102797949143,-1,False,20140508,Miscellaneous Stores
J52316,eq_id,1399147200,00966081,242100,2421,5814,11,F,810,0,0,2,736,MOSCOW,RU,TANUKI,811101515001,102786999687,102786999687,-1,False,20140504,Miscellaneous Stores
J52316,eq_id,1400529600,29129067,57000,570,5814,11,F,810,0,0,2,774,MOSKVA,RU,SUBWAY,910101705001,102832008291,102832008291,-1,False,20140520,Miscellaneous Stores
J52316,eq_id,1398283200,124320,2417,24,6012,13,R,810,0,0,8,785,MOSKVA,RU,CARD2CARD OPP PEREVOD,6005106V0130,102760571090,102760570956,-1,False,20140424,Service Providers
J52316,eq_id,1396468800,50101991,13400,134,5111,7,T,810,0,0,2,774,MOSCOW,RU,OOO PRESSA MOSKVI Mosk,510101515001,102701579935,102701579935,-1,False,20140403,Wholesale Distributors and Manufacturers
J52316,eq_id,1399492800,26021541,19400,194,5814,11,F,810,0,0,2,774,LYUBERTSY,RU,MCDONALDS 24002,910101705001,102797720335,102797720335,-1,False,20140508,Miscellaneous Stores
J52316,eq_id,1391371200,155386,0,0,6011,13,Z,840,0,0,1,473,MOSCOW,RU,Alfa-Bank ATM,511201213146,102535041986,102535041986,988,False,20140203,Service Providers
J52316,eq_id,1391371200,155386,0,0,6011,13,Z,840,0,0,1,751,MOSCOW,RU,Alfa-Bank ATM,511201513146,102535042862,102535042862,-1,False,20140203,Service Providers
J52316,eq_id,1391457600,00986350,19000,190,5814,11,F,810,0,0,2,736,MOSCOW,RU,VESTA NOVORYAZANSKAYA,811101515001,102537085621,102537085621,-1,False,20140204,Miscellaneous Stores
J52316,eq_id,1397678400,21805031,6000,60,5812,11,F,810,0,0,2,774,MOSCOW,RU,COFFE POINT 1,710101205001,102739935696,102739935696,-1,False,20140417,Miscellaneous Stores
J52316,eq_id,1398110400,29129067,68500,685,5814,11,F,810,0,0,2,774,MOSKVA,RU,SUBWAY,910101705001,102753711632,102753711632,-1,False,20140422,Miscellaneous Stores
J52316,eq_id,1402862400,27505912,38000,380,5812,11,F,810,0,0,2,774,MOSCOW,RU,FRESHCAFE,911101705001,102910413128,102910413128,-1,False,20140616,Miscellaneous Stores
J52316,eq_id,1405972800,27505912,29400,294,5812,11,F,810,0,0,2,774,MOSCOW,RU,FRESHCAFE,911101705001,103056629571,103056629571,-1,False,20140722,Miscellaneous Stores
J52316,eq_id,1402171200,13041424,379500,3795,5941,11,R,810,0,0,2,736,LUBERTSY,RU,"""SPORTMASTER"" SHOP",811101515001,102888668825,102888668825,-1,False,20140608,Miscellaneous Stores
J52316,eq_id,1402171200,999533  ,731900,7319,5691,10,R,810,0,0,2,774,KOTELNIKI,RU,NYUYORKER,511101515001,102888552367,102888552367,-1,False,20140608,Clothing Stores
J52316,eq_id,1402171200,50106393,94500,945,5814,11,F,810,0,0,2,774,KOTELNIKI,RU,YAMKI-MEGA BELAYA DACH,510101515001,102888563308,102888563308,-1,False,20140608,Miscellaneous Stores
